id	bug_id	summary	description	report_time	report_timestamp	status	commit	commit_timestamp	files	
34	55702	Bug 55702 TLD cannot be loaded if CATALINA_HOME contains spaces	"A web application containing an own TLD within its WEB-INF directory fails to render a JSP page referencing that TLD if Tomcat it installed into a directory with spaces in the path, such as ""C:\Program Files\..."". After moving the entire Tomcat installation directory to a path without spaces (such as ""C:\1\Tomcat8""), the application can render that same JSP page. Following stacktrace is printed. Note the %20 in the file path org.apache.jasper.JasperException: /jsp/layouts/standard.jsp (line: 7, column: 69) File ""file:/C:/Program%20Files/Apache/Tomcat-8.0.0-RC5/webapps/mywebapp/WEB-INF/tlds/mywebapp-tags.tld"" not found org.apache.jasper.compiler.DefaultErrorHandler.jspError(DefaultErrorHandler.java:42) org.apache.jasper.compiler.ErrorDispatcher.dispatch(ErrorDispatcher.java:276) org.apache.jasper.compiler.ErrorDispatcher.jspError(ErrorDispatcher.java:92) org.apache.jasper.compiler.TagLibraryInfoImpl.<init>(TagLibraryInfoImpl.java:166) org.apache.jasper.compiler.Parser.parseTaglibDirective(Parser.java:410) org.apache.jasper.compiler.Parser.parseDirective(Parser.java:476) org.apache.jasper.compiler.Parser.parseElements(Parser.java:1451) org.apache.jasper.compiler.Parser.parse(Parser.java:138) org.apache.jasper.compiler.ParserController.doParse(ParserController.java:242) org.apache.jasper.compiler.ParserController.parse(ParserController.java:102) org.apache.jasper.compiler.Compiler.generateJava(Compiler.java:198) org.apache.jasper.compiler.Compiler.compile(Compiler.java:373) org.apache.jasper.compiler.Compiler.compile(Compiler.java:353) org.apache.jasper.compiler.Compiler.compile(Compiler.java:340) org.apache.jasper.JspCompilationContext.compile(JspCompilationContext.java:606) org.apache.jasper.servlet.JspServletWrapper.service(JspServletWrapper.java:357) org.apache.jasper.servlet.JspServlet.serviceJspFile(JspServlet.java:403) org.apache.jasper.servlet.JspServlet.service(JspServlet.java:347) javax.servlet.http.HttpServlet.service(HttpServlet.java:728) Java version used: Oracle JDK 7 Update 45 (64 Bit) Active Tomcat connector: [""http-nio-8080""]"	2013-10-25 10:03:35	1382710000	resolved fixed	ad50e54	1383050000	java/org/apache/jasper/compiler/TagLibraryInfoImpl.java	8:java/org/apache/jasper/compiler/TagLibraryInfoImpl.java
35	55684	Bug 55684 WebappClassLoader.getThread want an access to root ThreadGroup	Tomcat may not have all permissions granted. The method WebappClassLoader.getThread try to access the root ThreadGroup in order to list all threads. You should either manage SecurityException or avoid to access the parent ThreadGroup of the thread which start Tomcat.	2013-10-21 16:30:04	1382390000	resolved fixed	d244284	1383040000	java/org/apache/catalina/loader/WebappClassLoader.java	1:java/org/apache/catalina/loader/WebappClassLoader.java
36	55691	Bug 55691 javax.el.ArrayELResolver.setValue not supporting arrays of primitives	was working in tomcat 6.0.20 ERROR javax.faces.context.ExceptionHandlerWrapper - javax.faces.component.UpdateModelException: java.lang.ClassCastException: Unable to add an object of type [java.lang.Integer] to an array of objects of type [int] java.lang.ClassCastException: Unable to add an object of type [java.lang.Integer] to an array of objects of type [int] at javax.el.ArrayELResolver.setValue(ArrayELResolver.java:94) at com.sun.faces.el.DemuxCompositeELResolver._setValue(DemuxCompositeELResolver.java:255) at com.sun.faces.el.DemuxCompositeELResolver.setValue(DemuxCompositeELResolver.java:281) at org.apache.el.parser.AstValue.setValue(AstValue.java:158) at org.apache.el.ValueExpressionImpl.setValue(ValueExpressionImpl.java:249) at com.sun.faces.facelets.el.TagValueExpression.setValue(TagValueExpression.java:131) at javax.faces.component.UIInput.updateModel(UIInput.java:818) at javax.faces.component.UIInput.processUpdates(UIInput.java:735) at javax.faces.component.UIData.iterate(UIData.java:2001) at javax.faces.component.UIData.processUpdates(UIData.java:1253) at javax.faces.component.UIComponentBase.processUpdates(UIComponentBase.java:1242) at javax.faces.component.UIForm.processUpdates(UIForm.java:281) at javax.faces.component.UIComponentBase.processUpdates(UIComponentBase.java:1242) at javax.faces.component.UIComponentBase.processUpdates(UIComponentBase.java:1242) at javax.faces.component.UIViewRoot.processUpdates(UIViewRoot.java:1231) at com.sun.faces.lifecycle.UpdateModelValuesPhase.execute(UpdateModelValuesPhase.java:78) at com.sun.faces.lifecycle.Phase.doPhase(Phase.java:101) at com.sun.faces.lifecycle.LifecycleImpl.execute(LifecycleImpl.java:118) at javax.faces.webapp.FacesServlet.service(FacesServlet.java:593) at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:290) at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:206)	2013-10-22 23:05:42	1382500000	resolved fixed	b82c0c6	1382990000	java/javax/el/ArrayELResolver.java java/javax/el/Util.java test/javax/el/TestArrayELResolver.java	6:java/javax/el/ArrayELResolver.java 9:test/javax/el/TestArrayELResolver.java 916:java/javax/el/Util.java
37	55681	Bug 55681 JSR-356 message handling: NULL pointer being thrown when DecodeException is caught in PojoMessageHandlerWholeBase<T>.onMessage	"I am testing what happens when Encode/Decode Exceptions occur during JSR-356 communication. In our case, we do NOT use annotation, but we ""extend Endpoint"" and ""implement Whole<ThingworxMessage>"". I was forcing a DecodeException to occur - expecting to my onError to be called with the actual DecodeException. Instead, I got a Null. Stepping the following code in Tomcat: in onMessage, the ((WsSession)session) is NULL. As a result, the actual DecodeException (cause) is lost. // Can this message be decoded? Object payload; try { payload = decode(message); } catch (DecodeException de) { ((WsSession) session).getLocal().onError(session, de); return; } Tracing this further up the stack, I found that Util.getMessageHandlers is initializing it and passing NULL in for the session: if (decoderMatch.getTextDecoders().size() > 0) { MessageHandlerResult result = new MessageHandlerResult( new PojoMessageHandlerWholeText(listener, m, null, endpointConfig, decoderMatch.getTextDecoders(), new Object[1], 0, false, -1, -1), MessageHandlerResultType.TEXT); results.add(result); } Please let me know if I can provide any more details. -bob"	2013-10-20 17:37:21	1382310000	resolved fixed	514cefb	1382300000	java/org/apache/tomcat/websocket/Util.java java/org/apache/tomcat/websocket/WsSession.java	1:java/org/apache/tomcat/websocket/Util.java 9:java/org/apache/tomcat/websocket/WsSession.java
38	55664	Bug 55664 [websocket] NPE in Util$DecoderMatch during application start		2013-10-17 19:01:26	1382050000	resolved fixed	4e4a24a	1382080000	java/org/apache/tomcat/websocket/Util.java test/org/apache/tomcat/websocket/TestUtil.java test/org/apache/tomcat/websocket/pojo/TestEncodingDecoding.java	1:java/org/apache/tomcat/websocket/Util.java 20:test/org/apache/tomcat/websocket/TestUtil.java 24:test/org/apache/tomcat/websocket/pojo/TestEncodingDecoding.java
39	55656	Bug 55656 Server ClassLoader not used for Server creation		2013-10-16 09:56:54	1381930000	resolved fixed	86ec1f4	1382020000	java/org/apache/catalina/startup/Catalina.java	8:java/org/apache/catalina/startup/Catalina.java
40	54095	Bug 54095 [patch] support gzipped versions of static resources by DefaultServlet		2012-11-03 20:49:45	1351990000	resolved fixed	f0101d0	1381440000	java/org/apache/catalina/servlets/DefaultServlet.java test/org/apache/catalina/servlets/TestDefaultServlet.java	1:java/org/apache/catalina/servlets/DefaultServlet.java 18:test/org/apache/catalina/servlets/TestDefaultServlet.java
41	55251	Bug 55251 JspC fails silently if directory for generated web.xml does not exist	"If the file specified for webXml (via call to setWebXml) cannot be created (for example if the directory does not exist), then JspC fails silently."	2013-07-12 03:50:46	1373620000	resolved fixed	06d8338	1381410000	java/org/apache/jasper/JspC.java	1:java/org/apache/jasper/JspC.java
42	55642	Bug 55642 TagPluginManager isConstantAttribute broken	"Function isConstantAttribute in TagPluginManager seems to be be broken. For value ""order.status"" it returns false. And for value ""${order.state.name}"" it returns true. According to javadoc it should be exact opposite. Problem seems to be in Node.isLiteral function. ""el!= null"" should probably be ""el== null"" But this function is being used elsewhere. /** * @return true if the attribute is specified and its value is a * translation-time constant. */ public boolean TagPluginManager.isConstantAttribute(String attribute){ Node.JspAttribute attr = getNodeAttribute(attribute); if (attr == null) return false; return attr.isLiteral(); } /** * @return true if the value is a string literal known at translation * time. */ public boolean isLiteral() { return !expression && (el != null) && !namedAttribute; }"	2013-10-09 13:02:21	1381340000	resolved fixed	af49b44	1381330000	java/org/apache/jasper/compiler/Node.java test/org/apache/jasper/compiler/TestNode.java	7:java/org/apache/jasper/compiler/Node.java
43	55630	Bug 55630 clean way to avoid setURLStreamHandlerFactory call	A current method is to set WebappLoader.first via reflection (because private). I think the setURLStreamHandlerFactory should be move to Catalina.start ('first' static field can be move in Catalina). So we could have a static method in Catalina to prevent setURLStreamHandlerFactory call while first starting.	2013-10-05 16:51:34	1381010000	resolved fixed	bd56eea	1381170000	java/org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java	1:java/org/apache/catalina/webresources/TomcatURLStreamHandlerFactory.java
44	55629	Bug 55629 StatusManagerServlet does not remove JMX notification listener	StatusManagerServlet.destroy should call mBeanServer.removeNotificationListener because init method call mBeanServer.addNotificationListener.	2013-10-05 16:38:36	1381010000	resolved fixed	95faaec	1381130000	java/org/apache/catalina/manager/StatusManagerServlet.java	1:java/org/apache/catalina/manager/StatusManagerServlet.java
45	55317	Bug 55317 Facilitate weaving by allowing ClassFileTransformer to be added to WebppClassLoader		2013-07-28 07:17:28	1375010000	resolved fixed	dd0cba7	1380240000	java/org/apache/catalina/loader/WebappClassLoader.java java/org/apache/tomcat/InstrumentableClassLoader.java test/org/apache/catalina/loader/TestWebappClassLoaderWeaving.java test/org/apache/catalina/loader/TesterNeverWeavedClass.java test/org/apache/catalina/loader/TesterUnweavedClass.java	14:java/org/apache/catalina/loader/WebappClassLoader.java
46	55576	Bug 55576 Order of ServletRequest parameters is not preserved	"The ServletRequest interface provides two methods to iterate through request parameters: Enumeration<String> getParameterNames(), and Map<String, String[]> getParameterMap() Unfortunately, the underlying implementation in Tomcat is a HashMap, which fails to preserve the order of parameters as they are specified in the request. An alternate implementation should be used to preserve request order. LinkedHashMap, for example, is capable of preserving insertion order. The Servlet Specification (v3.0) speaks only to the relative ordering of query string data and post body data. However, section 17.13.3 of the HTML specification (v4.01) titled ""Processing form data"", clearly states that ""control names/values are listed in the order they appear in the document."" Therefore, I do not see a valid interpretation of either specification to rationalize Tomcat's implementation. To receive a request with an ordered list of parameters and represent them in an implementation that is guaranteed not to preserve this order is difficult to rationalize."	2013-09-20 21:14:32	1379730000	resolved fixed	90556a9	1379970000	java/org/apache/catalina/util/ParameterMap.java java/org/apache/tomcat/util/http/Parameters.java	12:java/org/apache/tomcat/util/http/Parameters.java 377:java/org/apache/catalina/util/ParameterMap.java
47	55582	Bug 55582 Concurrent issue of TagFileProcessor		2013-09-22 10:00:36	1379860000	resolved fixed	f627cc8	1379940000	java/org/apache/jasper/compiler/TagFileProcessor.java	1:java/org/apache/jasper/compiler/TagFileProcessor.java
48	55570	Bug 55570 SpnegoAuthenticator: Resource file is missing placeholders for exceptions.	"In java/org/apache/catalina/authenticator/SpnegoAuthenticator.java problems are logged with an exception. The exception does not show up in the logging. The exception only shows up if I hack java/org/apache/catalina/authenticator/LocalStrings.properties in catalina.jar, and add a placeholder. REPRODUCE: - Configure SP-NEGO with Kerberos. - Mess up your principal in com.sun.security.jgss.krb5.accept in jaas.config. - Try to login. - See that you get something like: FINE [org.apache.catalina.authenticator.SpnegoAuthenticator authenticate] Failed to validate client supplied ticket FIX: In java/org/apache/catalina/authenticator/LocalStrings.properties please add [{0}] to the following lines: spnegoAuthenticator.ticketValidateFail=Failed to validate client supplied ticket spnegoAuthenticator.serviceLoginFail=Unable to login as the service principal In SpnegoAuthenticator.java you can verify that exceptions are indeed passed to the log. VALIDATE: - Reproduce again - See that you now get Failed to validate client supplied ticket [GSSException: Failure unspecified at GSS-API level (Mechanism level: Invalid argument (400) - Cannot find key of appropriate type to decrypt AP REP - RC4 with HMAC)] The exception is not super-helpful, but at least it's something."	2013-09-19 12:48:43	1379610000	resolved fixed	910d4d9	1379600000	java/org/apache/catalina/authenticator/SpnegoAuthenticator.java	1:java/org/apache/catalina/authenticator/SpnegoAuthenticator.java
49	46727	Bug 46727 DefaultServlet - serving multiple encodings		2009-02-17 15:01:26	1234900000	resolved fixed	f74257e	1379510000	java/org/apache/catalina/servlets/DefaultServlet.java	1:java/org/apache/catalina/servlets/DefaultServlet.java
50	52558	Bug 52558 CometConnectionManagerValve is adding non-serializable Request[] to Session	CometConnectionManagerValve is adding HttpServletRequest[] to HttpSession which is preventing the Session being serialized in a Clustered setup. We're resolving this locally using a serializable ConnectionList class with a transient Request[] i.e. public class ConnectionList implements Serializable { transient Request[] connectionList = null; ConnectionList(Request[] connectionList){ this.connectionList = connectionList; } public Request[] get(){ return connectionList; } }	2012-01-30 10:46:47	1327940000	resolved fixed	b284611	1378980000	java/org/apache/catalina/valves/CometConnectionManagerValve.java	1:java/org/apache/catalina/valves/CometConnectionManagerValve.java
51	55552	Bug 55552 Potential NullPointerException in compiled JSPs if expected EL result is of primitive type		2013-09-12 06:19:31	1378980000	resolved fixed	66932c4	1378980000	java/org/apache/jasper/compiler/JspUtil.java	13:java/org/apache/jasper/compiler/JspUtil.java
52	54693	Bug 54693 Add a validationQueryTimeout property		2013-03-13 20:04:20	1363220000	resolved fixed	b022c57	1378720000	modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceFactory.java modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy.java modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolConfiguration.java modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection.java modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/jmx/ConnectionPool.java modules/jdbc-pool/src/test/java/org/apache/tomcat/jdbc/test/TestValidationQueryTimeout.java	1:modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/jmx/ConnectionPool.java 2:modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolProperties.java 3:modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceProxy.java 4:modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PoolConfiguration.java 12:modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/PooledConnection.java 48:modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/DataSourceFactory.java 49:modules/jdbc-pool/src/main/java/org/apache/tomcat/jdbc/pool/ConnectionPool.java
53	55521	Bug 55521 Race Condition in HttpSession#invalidate() / HttpServletRequest#getSession(boolean)		2013-09-04 10:24:05	1378300000	resolved fixed	262c069	1378400000	java/org/apache/catalina/ha/session/DeltaSession.java java/org/apache/catalina/session/StandardSession.java	23:java/org/apache/catalina/session/StandardSession.java 60:java/org/apache/catalina/ha/session/DeltaSession.java
